year,month,nino_t,nino_tminus1,nino_tminus2,nino_tplus1,nino_tplus2,nino_tplus3,nino_tplus4,nino_tplus5,nino_tplus6
2017,1,-0.43,-0.5,-0.76,-0.08,0.03,0.22,0.37,0.34,0.25
2017,2,-0.08,-0.43,-0.5,0.03,0.22,0.37,0.34,0.25,-0.16
2017,3,0.03,-0.08,-0.43,0.22,0.37,0.34,0.25,-0.16,-0.43
2017,4,0.22,0.03,-0.08,0.37,0.34,0.25,-0.16,-0.43,-0.56
2017,5,0.37,0.22,0.03,0.34,0.25,-0.16,-0.43,-0.56,-0.97
2017,6,0.34,0.37,0.22,0.25,-0.16,-0.43,-0.56,-0.97,-0.98
2017,7,0.25,0.34,0.37,-0.16,-0.43,-0.56,-0.97,-0.98,-0.98
2017,8,-0.16,0.25,0.34,-0.43,-0.56,-0.97,-0.98,-0.98,-0.78
2017,9,-0.43,-0.16,0.25,-0.56,-0.97,-0.98,-0.98,-0.78,-0.8
2017,10,-0.56,-0.43,-0.16,-0.97,-0.98,-0.98,-0.78,-0.8,-0.51
2017,11,-0.97,-0.56,-0.43,-0.98,-0.98,-0.78,-0.8,-0.51,-0.2
2017,12,-0.98,-0.97,-0.56,-0.98,-0.78,-0.8,-0.51,-0.2,0.04
2018,1,-0.98,-0.98,-0.97,-0.78,-0.8,-0.51,-0.2,0.04,0.12
2018,2,-0.78,-0.98,-0.98,-0.8,-0.51,-0.2,0.04,0.12,0.09
2018,3,-0.8,-0.78,-0.98,-0.51,-0.2,0.04,0.12,0.09,0.47
2018,4,-0.51,-0.8,-0.78,-0.2,0.04,0.12,0.09,0.47,0.9
2018,5,-0.2,-0.51,-0.8,0.04,0.12,0.09,0.47,0.9,0.9
2018,6,0.04,-0.2,-0.51,0.12,0.09,0.47,0.9,0.9,0.89
2018,7,0.12,0.04,-0.2,0.09,0.47,0.9,0.9,0.89,0.65
2018,8,0.09,0.12,0.04,0.47,0.9,0.9,0.89,0.65,0.71
2018,9,0.47,0.09,0.12,0.9,0.9,0.89,0.65,0.71,0.81
2018,10,0.9,0.47,0.09,0.9,0.89,0.65,0.71,0.81,0.62
2018,11,0.9,0.9,0.47,0.89,0.65,0.71,0.81,0.62,0.55
2018,12,0.89,0.9,0.9,0.65,0.71,0.81,0.62,0.55,0.45
2019,1,0.65,0.89,0.9,0.71,0.81,0.62,0.55,0.45,0.35
2019,2,0.71,0.65,0.89,0.81,0.62,0.55,0.45,0.35,0.04
2019,3,0.81,0.71,0.65,0.62,0.55,0.45,0.35,0.04,0.03
2019,4,0.62,0.81,0.71,0.55,0.45,0.35,0.04,0.03,0.48
2019,5,0.55,0.62,0.81,0.45,0.35,0.04,0.03,0.48,0.52
2019,6,0.45,0.55,0.62,0.35,0.04,0.03,0.48,0.52,0.52
2019,7,0.35,0.45,0.55,0.04,0.03,0.48,0.52,0.52,0.6
2019,8,0.04,0.35,0.45,0.03,0.48,0.52,0.52,0.6,0.37
2019,9,0.03,0.04,0.35,0.48,0.52,0.52,0.6,0.37,0.48
2019,10,0.48,0.03,0.04,0.52,0.52,0.6,0.37,0.48,0.36
2019,11,0.52,0.48,0.03,0.52,0.6,0.37,0.48,0.36,-0.27
2019,12,0.52,0.52,0.48,0.6,0.37,0.48,0.36,-0.27,-0.34
2020,1,0.6,0.52,0.52,0.37,0.48,0.36,-0.27,-0.34,-0.3
2020,2,0.37,0.6,0.52,0.48,0.36,-0.27,-0.34,-0.3,-0.59
2020,3,0.48,0.37,0.6,0.36,-0.27,-0.34,-0.3,-0.59,-0.83
2020,4,0.36,0.48,0.37,-0.27,-0.34,-0.3,-0.59,-0.83,-1.26
2020,5,-0.27,0.36,0.48,-0.34,-0.3,-0.59,-0.83,-1.26,-1.42
2020,6,-0.34,-0.27,0.36,-0.3,-0.59,-0.83,-1.26,-1.42,-1.15
2020,7,-0.3,-0.34,-0.27,-0.59,-0.83,-1.26,-1.42,-1.15,-1
2020,8,-0.59,-0.3,-0.34,-0.83,-1.26,-1.42,-1.15,-1,-1
2020,9,-0.83,-0.59,-0.3,-1.26,-1.42,-1.15,-1,-1,-0.8
2020,10,-1.26,-0.83,-0.59,-1.42,-1.15,-1,-1,-0.8,-0.72
2020,11,-1.42,-1.26,-0.83,-1.15,-1,-1,-0.8,-0.72,-0.46
2020,12,-1.15,-1.42,-1.26,-1,-1,-0.8,-0.72,-0.46,-0.28
2021,1,-1,-1.15,-1.42,-1,-0.8,-0.72,-0.46,-0.28,-0.39
2021,2,-1,-1,-1.15,-0.8,-0.72,-0.46,-0.28,-0.39,-0.53
2021,3,-0.8,-1,-1,-0.72,-0.46,-0.28,-0.39,-0.53,-0.55
2021,4,-0.72,-0.8,-1,-0.46,-0.28,-0.39,-0.53,-0.55,-0.94
2021,5,-0.46,-0.72,-0.8,-0.28,-0.39,-0.53,-0.55,-0.94,-0.94
2021,6,-0.28,-0.46,-0.72,-0.39,-0.53,-0.55,-0.94,-0.94,-1.06
2021,7,-0.39,-0.28,-0.46,-0.53,-0.55,-0.94,-0.94,-1.06,-0.94
2021,8,-0.53,-0.39,-0.28,-0.55,-0.94,-0.94,-1.06,-0.94,-0.89
2021,9,-0.55,-0.53,-0.39,-0.94,-0.94,-1.06,-0.94,-0.89,-0.97
2021,10,-0.94,-0.55,-0.53,-0.94,-1.06,-0.94,-0.89,-0.97,-1.11
2021,11,-0.94,-0.94,-0.55,-1.06,-0.94,-0.89,-0.97,-1.11,-1.11
2021,12,-1.06,-0.94,-0.94,-0.94,-0.89,-0.97,-1.11,-1.11,-0.75
2022,1,-0.94,-1.06,-0.94,-0.89,-0.97,-1.11,-1.11,-0.75,-0.69
2022,2,-0.89,-0.94,-1.06,-0.97,-1.11,-1.11,-0.75,-0.69,-0.97
2022,3,-0.97,-0.89,-0.94,-1.11,-1.11,-0.75,-0.69,-0.97,-1.07
2022,4,-1.11,-0.97,-0.89,-1.11,-0.75,-0.69,-0.97,-1.07,-0.99
2022,5,-1.11,-1.11,-0.97,-0.75,-0.69,-0.97,-1.07,-0.99,-0.9
2022,6,-0.75,-1.11,-1.11,-0.69,-0.97,-1.07,-0.99,-0.9,-0.85
2022,7,-0.69,-0.75,-1.11,-0.97,-1.07,-0.99,-0.9,-0.85,-0.72
2022,8,-0.97,-0.69,-0.75,-1.07,-0.99,-0.9,-0.85,-0.72,-0.46
2022,9,-1.07,-0.97,-0.69,-0.99,-0.9,-0.85,-0.72,-0.46,-0.11
2022,10,-0.99,-1.07,-0.97,-0.9,-0.85,-0.72,-0.46,-0.11,0.14
2022,11,-0.9,-0.99,-1.07,-0.85,-0.72,-0.46,-0.11,0.14,0.46
2022,12,-0.85,-0.9,-0.99,-0.72,-0.46,-0.11,0.14,0.46,0.84
2023,1,-0.72,-0.85,-0.9,-0.46,-0.11,0.14,0.46,0.84,1.02
2023,2,-0.46,-0.72,-0.85,-0.11,0.14,0.46,0.84,1.02,1.35
2023,3,-0.11,-0.46,-0.72,0.14,0.46,0.84,1.02,1.35,1.6
2023,4,0.14,-0.11,-0.46,0.46,0.84,1.02,1.35,1.6,1.72
2023,5,0.46,0.14,-0.11,0.84,1.02,1.35,1.6,1.72,2.02
2023,6,0.84,0.46,0.14,1.02,1.35,1.6,1.72,2.02,2.03
2023,7,1.02,0.84,0.46,1.35,1.6,1.72,2.02,2.03,1.81
2023,8,1.35,1.02,0.84,1.6,1.72,2.02,2.03,1.81,1.52
2023,9,1.6,1.35,1.02,1.72,2.02,2.03,1.81,1.52,1.13
2023,10,1.72,1.6,1.35,2.02,2.03,1.81,1.52,1.13,0.77
2023,11,2.02,1.72,1.6,2.03,1.81,1.52,1.13,0.77,0.23
2023,12,2.03,2.02,1.72,1.81,1.52,1.13,0.77,0.23,0.17
2024,1,1.81,2.03,2.02,1.52,1.13,0.77,0.23,0.17,0.04
2024,2,1.52,1.81,2.03,1.13,0.77,0.23,0.17,0.04,-0.12
2024,3,1.13,1.52,1.81,0.77,0.23,0.17,0.04,-0.12,-0.26
2024,4,0.77,1.13,1.52,0.23,0.17,0.04,-0.12,-0.26,-0.27
2024,5,0.23,0.77,1.13,0.17,0.04,-0.12,-0.26,-0.27,-0.25
2024,6,0.17,0.23,0.77,0.04,-0.12,-0.26,-0.27,-0.25,-0.6
